id,road,side way,buildings,wall,fence,pole,signal light,traffic sign,vegetation,terrain,sky,people,rider,car,truck,bus,train,motor,bicycle
5140ca45fdc9f049260027b6,0.25326666666666664,0.039625,0.2527583333333333,0.0,0.00013333333333333334,0.008808333333333333,0.0,0.00023333333333333333,0.145525,0.015433333333333334,0.11585833333333333,0.0106,0.0006,0.020741666666666665,0.0,0.07253333333333334,0.03025,0.0,0.033633333333333335
50f43b8cfdc9f065f00031c4,0.37196666666666667,0.04663333333333333,0.02505,0.024625,0.00505,0.0014166666666666668,0.0,0.0,0.22524166666666667,0.0,0.27981666666666666,0.0,0.0,0.0202,0.0,0.0,0.0,0.0,0.0
5140c89efdc9f049260022b5,0.22896666666666668,0.0026583333333333333,0.16270833333333334,0.08538333333333334,0.0196,0.018375,0.0,0.0,0.3743666666666667,0.010925,0.09699166666666667,1.6666666666666667e-05,0.0,8.333333333333334e-06,0.0,0.0,0.0,0.0,0.0
50f5ee95fdc9f065f0008ecd,0.2624,0.08299166666666667,0.089875,0.007391666666666667,0.11001666666666667,0.016658333333333334,6.666666666666667e-05,0.0,0.18261666666666668,0.0,0.24798333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f3245fdc9f0358700e05e,0.28826666666666667,0.02995,0.0,0.0,0.0,0.0,0.0,0.0,0.5925,0.056125,0.017766666666666667,0.0,0.0,0.015391666666666666,0.0,0.0,0.0,0.0,0.0
513f2f56fdc9f0358700dd73,0.21690833333333334,0.0025083333333333333,0.0,0.0,0.004525,0.0006833333333333333,0.0,0.0,0.5036333333333334,0.060175,0.04695833333333333,0.0,0.0,0.16460833333333333,0.0,0.0,0.0,0.0,0.0
50f42c4dfdc9f065f0001a86,0.3485416666666667,0.0003083333333333333,0.0003333333333333333,0.0,0.04245,0.008308333333333333,0.004816666666666667,0.0068583333333333335,0.07126666666666667,0.08131666666666666,0.42761666666666664,0.0,0.0,0.008158333333333333,0.0,0.0,0.0,0.0,2.5e-05
513e6496fdc9f0358700b854,0.3807083333333333,0.05289166666666666,0.013733333333333334,0.0,0.07611666666666667,0.005425,0.0,0.0,0.408725,0.0,0.062066666666666666,0.00019166666666666667,0.0,0.00014166666666666668,0.0,0.0,0.0,0.0,0.0
513e6459fdc9f0358700b802,0.36520833333333336,0.05661666666666667,0.29394166666666666,0.0,0.00535,0.00985,0.0,0.00018333333333333334,0.065625,0.005066666666666666,0.19675833333333334,0.0014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f43b78fdc9f065f0003167,0.25330833333333336,0.0,0.11000833333333333,0.0,0.0,0.0,0.0,0.004583333333333333,0.3338833333333333,0.0033166666666666665,0.0,0.00019166666666666667,0.0,0.0,0.0,0.29470833333333335,0.0,0.0,0.0
513e60b6fdc9f0358700b433,0.102875,0.06745833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.7565916666666667,0.029491666666666666,0.04346666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011666666666666667
50f5ed67fdc9f065f0008d0a,0.22761666666666666,0.025725,0.10900833333333333,0.015325,0.08720833333333333,0.018658333333333332,0.0,0.00021666666666666666,0.04090833333333333,0.13323333333333334,0.32853333333333334,0.00035,0.0,0.013216666666666666,0.0,0.0,0.0,0.0,0.0
513f2ab7fdc9f0358700d5aa,0.30640833333333334,0.08714166666666667,0.08843333333333334,0.0,0.0,0.0005916666666666667,0.0,0.000325,0.20394166666666666,0.013841666666666667,0.24965833333333334,0.0,0.0,0.04965833333333333,0.0,0.0,0.0,0.0,0.0
513e629afdc9f0358700b702,0.28271666666666667,0.00015833333333333332,0.0,0.0,0.0,0.0014416666666666666,0.0,0.0,0.5335333333333333,0.11270833333333333,0.0311,0.00015,0.0,0.038191666666666665,0.0,0.0,0.0,0.0,0.0
50f44505fdc9f065f00033ab,0.19964166666666666,0.009683333333333334,0.31335833333333335,0.0,0.18570833333333334,0.0021,0.0,0.00018333333333333334,0.040358333333333336,0.0,0.217125,0.003975,0.0,0.006608333333333333,0.0014166666666666668,0.0,0.0,0.00016666666666666666,0.019675
50f42bacfdc9f065f0001590,0.15865833333333335,0.04965,0.17026666666666668,0.0,0.0,0.006391666666666667,0.0,0.0,0.411625,0.04178333333333333,0.0059,0.0,0.0,0.155725,0.0,0.0,0.0,0.0,0.0
513e5d0efdc9f0358700acb5,0.19426666666666667,0.053441666666666665,0.27350833333333335,0.032891666666666666,0.0,1.6666666666666667e-05,0.0,2.5e-05,0.21208333333333335,0.0,0.144575,0.0,0.0,0.08919166666666667,0.0,0.0,0.0,0.0,0.0
513f2babfdc9f0358700d739,0.27724166666666666,0.025983333333333334,0.09189166666666666,0.0,0.013516666666666666,0.0017666666666666666,0.0,0.0,0.4292416666666667,0.07181666666666667,0.0572,0.0,0.0,0.031341666666666664,0.0,0.0,0.0,0.0,0.0
513e6426fdc9f0358700b7ba,0.13646666666666665,0.07943333333333333,0.0015583333333333332,0.0,0.03645,0.0057666666666666665,0.0,0.0020083333333333333,0.7212916666666667,0.007508333333333333,0.009516666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50f42c54fdc9f065f0001b3e,0.20664166666666667,0.013825,0.0016583333333333333,0.0,0.187325,0.0,0.0,0.0,0.38876666666666665,0.0017333333333333333,0.17441666666666666,0.0,0.0,0.025633333333333334,0.0,0.0,0.0,0.0,0.0
513e6e34fdc9f0358700c3e3,0.39203333333333334,0.006991666666666667,0.198425,0.0,0.04951666666666667,0.00415,0.0,0.00115,0.23000833333333334,0.01565,0.053608333333333334,0.000675,0.0,0.04779166666666667,0.0,0.0,0.0,0.0,0.0
50f42b51fdc9f065f0001342,0.16606666666666667,0.0005666666666666667,0.7899166666666667,0.0,0.0,0.0,0.0,8.333333333333333e-05,0.0,0.0,0.04020833333333333,0.0,0.0,0.0,0.0,0.0,0.0031583333333333333,0.0,0.0
50f42babfdc9f065f000155c,0.3672166666666667,0.008933333333333333,0.00785,0.0007916666666666666,0.055425,0.004858333333333333,0.0,0.0,0.48344166666666666,0.013858333333333334,0.057575,5e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50e5faebd7c3df413b000750,0.35535,0.011766666666666667,0.5509,0.0,0.011075,0.0036583333333333333,0.0,0.0022,0.0,0.011858333333333334,0.04695833333333333,0.0,0.0,0.006233333333333333,0.0,0.0,0.0,0.0,0.0
513f2c27fdc9f0358700d808,0.22154166666666666,0.05235833333333333,0.00855,0.00036666666666666667,0.07136666666666666,0.0016166666666666666,0.0,0.0,0.5372,0.0,0.023233333333333335,0.0,0.0,0.08376666666666667,0.0,0.0,0.0,0.0,0.0
513e6ed4fdc9f0358700c4b5,0.352675,0.025058333333333332,0.31938333333333335,0.0,0.04731666666666667,0.012525,0.0,9.166666666666667e-05,0.08693333333333333,0.003975,0.15153333333333333,0.000375,0.0,0.00013333333333333334,0.0,0.0,0.0,0.0,0.0
50f5ee96fdc9f065f0008ee6,0.3560583333333333,0.0,0.0,0.04245,0.029041666666666667,0.010833333333333334,0.0,0.0,0.12696666666666667,0.028883333333333334,0.40576666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f28e0fdc9f0358700d283,0.23135833333333333,0.005958333333333334,0.0,0.004808333333333334,0.054266666666666664,0.0056166666666666665,0.0,0.0012916666666666667,0.4629083333333333,0.07851666666666667,0.155275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f2dc1fdc9f0358700dac4,0.3347,0.007841666666666667,0.058416666666666665,0.0,0.030358333333333334,0.0,0.0,0.0,0.5123916666666667,0.0,0.0,0.0002,0.0,0.055433333333333334,0.0,0.0,0.0,0.0006583333333333334,0.0
513f2e91fdc9f0358700dc34,0.11954166666666667,0.0,0.01365,0.049841666666666666,0.003108333333333333,0.0,0.0,0.001175,0.6312083333333334,0.0,0.0,0.001425,0.0,0.1395,0.0,0.0,0.0,0.04055,0.0
513e5d46fdc9f0358700ad51,0.27908333333333335,0.016191666666666667,0.12070833333333333,0.0002,0.11205833333333333,0.014375,0.0,0.0019916666666666668,0.1128,0.0007333333333333333,0.25855833333333333,0.0010166666666666666,0.0,0.08228333333333333,0.0,0.0,0.0,0.0,0.0
50f42b82fdc9f065f0001464,0.33579166666666665,0.037366666666666666,0.32913333333333333,0.0,0.0,0.0031333333333333335,0.0,8.333333333333334e-06,0.08950833333333333,0.0,0.13114166666666666,0.0,0.0,0.07391666666666667,0.0,0.0,0.0,0.0,0.0
513d564ffdc9f03587002f74,0.2558416666666667,0.017483333333333333,0.11566666666666667,0.0,0.0,0.002725,0.0,0.0,0.2744083333333333,0.0027,0.19471666666666668,0.0,0.0,0.13645833333333332,0.0,0.0,0.0,0.0,0.0
513f2badfdc9f0358700d73b,0.4086416666666667,0.008458333333333333,0.19330833333333333,0.0,0.021766666666666667,0.0051333333333333335,0.0,8.333333333333333e-05,0.07881666666666666,0.00075,0.24018333333333333,0.0,0.0,0.042625,0.0,0.0,0.0,0.0,0.00023333333333333333
513f2f61fdc9f0358700dd8a,0.20033333333333334,0.007425,0.2874833333333333,0.002916666666666667,0.006258333333333334,0.001175,0.0,0.0025833333333333333,0.313125,0.096725,0.081975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f1407fdc9f0358700cbb6,0.22609166666666666,0.011283333333333333,0.4063833333333333,0.008558333333333333,0.009475,0.021141666666666666,0.0,0.0018083333333333332,0.11894166666666667,0.0,0.14675,0.0,0.0,0.04956666666666667,0.0,0.0,0.0,0.0,0.0
513e5fb6fdc9f0358700b2a8,0.32795,0.005233333333333334,0.22449166666666667,0.017366666666666666,0.00031666666666666665,0.008141666666666667,0.0,0.00035833333333333333,0.14181666666666667,0.03725,0.22281666666666666,0.00455,0.0,0.009683333333333334,0.0,0.0,0.0,0.0,2.5e-05
513e5d76fdc9f0358700addb,0.23504166666666668,0.17225833333333335,0.071,0.024891666666666666,0.06729166666666667,0.00011666666666666667,0.0,0.0006,0.28939166666666666,0.004791666666666666,0.132875,6.666666666666667e-05,0.0,0.001675,0.0,0.0,0.0,0.0,0.0
5140cc0afdc9f04926002cdc,0.388475,0.0,0.01275,0.0,0.008266666666666667,0.02965833333333333,0.0,0.0,0.22079166666666666,0.028833333333333332,0.311225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e5d48fdc9f0358700ad56,0.32908333333333334,0.0,0.0,0.0,0.0,0.007216666666666666,5.833333333333333e-05,0.0,0.15473333333333333,0.11230833333333333,0.39209166666666667,0.0,0.0,0.004508333333333333,0.0,0.0,0.0,0.0,0.0
50f42b53fdc9f065f0001376,0.207,0.18900833333333333,0.07064166666666667,0.0,0.030108333333333334,0.004941666666666666,0.0,0.0,0.18399166666666666,0.0,0.310925,1.6666666666666667e-05,0.0,0.0033666666666666667,0.0,0.0,0.0,0.0,0.0
513f2c24fdc9f0358700d805,0.38395833333333335,0.0030083333333333333,0.0008666666666666666,0.0,0.0,0.0007666666666666667,0.0,0.0,0.5887166666666667,0.003183333333333333,0.0,0.0,0.0,0.0195,0.0,0.0,0.0,0.0,0.0
50f42c1afdc9f065f00018a9,0.35813333333333336,0.006091666666666666,0.16981666666666667,0.001625,0.005841666666666667,0.0009083333333333334,0.0,0.0,0.09835,0.018225,0.29520833333333335,0.0,0.0,0.0458,0.0,0.0,0.0,0.0,0.0
513e6001fdc9f0358700b319,0.2845,0.08565833333333334,0.41838333333333333,0.0009416666666666667,0.0,0.0053,8.333333333333334e-06,0.0016666666666666668,0.051941666666666664,0.0,0.09175833333333333,0.0,0.0,0.05984166666666667,0.0,0.0,0.0,0.0,0.0
513f299cfdc9f0358700d3cd,0.287625,0.02194166666666667,0.030041666666666668,0.0,0.06826666666666667,0.004016666666666667,0.0,0.0004583333333333333,0.07594166666666667,0.0136,0.3877083333333333,0.0,0.0,0.1104,0.0,0.0,0.0,0.0,0.0
50e5faeed7c3df413b00077b,0.28115833333333334,0.04375,0.51245,0.0,8.333333333333334e-06,0.02475,0.0,0.0007916666666666666,0.028391666666666666,0.02095,0.08138333333333334,0.0007666666666666667,0.0,0.0056,0.0,0.0,0.0,0.0,0.0
513f3265fdc9f0358700e07c,0.19716666666666666,0.133425,0.21324166666666666,0.0,0.0017,0.009116666666666667,0.0,0.0,0.321325,0.00505,0.0632,0.0,0.0,0.029083333333333333,0.0,0.0,0.026575,0.0,0.00011666666666666667
50f43b70fdc9f065f00030cb,0.35179166666666667,0.0020416666666666665,0.34086666666666665,0.0,0.045891666666666664,0.027316666666666666,0.011233333333333333,3.3333333333333335e-05,0.011425,0.0030833333333333333,0.14970833333333333,0.0,0.0,0.05660833333333333,0.0,0.0,0.0,0.0,0.0
50f5ed9afdc9f065f0008e28,0.37425,4.1666666666666665e-05,0.129275,0.0,0.029616666666666666,4.1666666666666665e-05,0.0,0.0007416666666666666,0.153825,0.0003083333333333333,0.2610166666666667,0.00020833333333333335,0.0,0.050675,0.0,0.0,0.0,0.0,0.0
513f307cfdc9f0358700dede,0.301,0.0412,0.29489166666666666,0.0,0.00095,0.0001,0.0,0.0001,0.20961666666666667,0.05506666666666667,0.03750833333333333,0.0,0.0,0.05955833333333333,0.0,0.0,8.333333333333334e-06,0.0,0.0
50f5eeb0fdc9f065f000900a,0.29030833333333333,0.03163333333333333,0.0,0.0,0.017758333333333334,0.0,0.0,0.00305,0.43824166666666664,0.0,0.13900833333333334,0.000225,0.0,0.079775,0.0,0.0,0.0,0.0,0.0
513f2c1dfdc9f0358700d7fa,0.22818333333333332,0.0030416666666666665,0.12558333333333332,0.0,0.0,0.0,0.0,0.00035833333333333333,0.5186916666666667,0.0013833333333333334,0.0,0.0,0.0,0.12155833333333334,0.0,0.0,0.0,0.0012,0.0
513f3196fdc9f0358700dfca,0.25003333333333333,0.004008333333333333,0.12610833333333332,0.0,0.013516666666666666,0.0,0.0,0.001125,0.3308833333333333,0.04765833333333333,0.15248333333333333,0.012158333333333333,0.0,0.06199166666666667,0.0,0.0,0.0,0.0,3.3333333333333335e-05
513f2bb4fdc9f0358700d74b,0.25774166666666665,0.016016666666666665,0.0476,0.0,0.04985833333333333,0.006241666666666667,0.0,0.0055583333333333335,0.38050833333333334,0.12141666666666667,0.11431666666666666,0.0,0.0,0.0007416666666666666,0.0,0.0,0.0,0.0,0.0
513f11d6fdc9f0358700c8b3,0.3917833333333333,0.00345,0.459775,0.0,0.0020166666666666666,0.0023166666666666665,0.00010833333333333333,0.011233333333333333,0.005,0.007383333333333334,0.07169166666666667,0.0104,0.0,0.03484166666666667,0.0,0.0,0.0,0.0,0.0
513d5754fdc9f0358700314c,0.30178333333333335,0.007183333333333333,0.04649166666666667,0.0,8.333333333333333e-05,0.009791666666666667,0.0,0.0,0.3629,0.0,0.11354166666666667,0.0,0.0,0.158225,0.0,0.0,0.0,0.0,0.0
513e60eafdc9f0358700b48b,0.348675,0.0016833333333333333,0.014633333333333333,0.0013166666666666667,0.11871666666666666,0.019741666666666668,0.0,0.0001,0.029141666666666666,0.06179166666666667,0.3989666666666667,0.004733333333333333,0.0,0.0005,0.0,0.0,0.0,0.0,0.0
513f1277fdc9f0358700c994,0.33181666666666665,0.009008333333333333,0.5557916666666667,0.002266666666666667,0.00575,0.00013333333333333334,0.0,0.0,0.0,0.0,0.07465833333333333,0.0015,0.0,0.0021583333333333333,0.0,0.0,0.016916666666666667,0.0,0.0
50f42b88fdc9f065f00014f4,0.2950083333333333,2.5e-05,0.00024166666666666667,0.0,0.0009583333333333333,0.012233333333333334,0.0,0.0,0.22266666666666668,0.14190833333333333,0.32610833333333333,5.833333333333333e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0007916666666666666
50f43b8dfdc9f065f00031d4,0.18688333333333335,0.09023333333333333,0.000925,0.06565833333333333,0.151575,0.009775,0.0,0.0,0.0015833333333333333,0.002975,0.4903166666666667,0.0,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0
513e5d9dfdc9f0358700ae47,0.3485083333333333,0.026291666666666668,0.016058333333333334,0.0,0.06280833333333333,0.0285,0.0005916666666666667,0.005216666666666666,0.16763333333333333,0.006933333333333333,0.337425,0.0,0.0,3.3333333333333335e-05,0.0,0.0,0.0,0.0,0.0
50f5ed65fdc9f065f0008cee,0.3903583333333333,0.022775,0.0,0.0,0.09014166666666666,0.0,0.0,0.0,0.3651583333333333,0.0,0.13156666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e6f32fdc9f0358700c538,0.3313,0.002266666666666667,0.48361666666666664,0.00175,0.08003333333333333,0.0021,5.833333333333333e-05,0.0,0.0,0.0,0.09429166666666666,0.002116666666666667,0.0,0.002125,0.0,0.0,0.0,0.00034166666666666666,0.0
513f2c40fdc9f0358700d832,0.24021666666666666,0.0003,0.12831666666666666,7.5e-05,0.0112,0.0016666666666666668,0.0,0.005491666666666666,0.4901,0.029608333333333334,0.0,0.0,0.0,0.07770833333333334,0.0,0.0,0.0,0.015316666666666666,0.0
50f42c0efdc9f065f00017db,0.3104166666666667,0.019233333333333335,0.245675,0.0,0.0,0.005458333333333333,0.0,0.0006,0.175125,0.025908333333333332,0.14635833333333334,0.0010666666666666667,0.0,0.07015833333333334,0.0,0.0,0.0,0.0,0.0
50f42c4dfdc9f065f0001a92,0.190675,0.11881666666666667,2.5e-05,0.0,0.0157,0.004683333333333334,0.0,0.0,0.49298333333333333,0.0576,0.1057,0.0,0.0,0.013816666666666666,0.0,0.0,0.0,0.0,0.0
513f10a4fdc9f0358700c723,0.24286666666666668,0.0,0.620175,0.0,0.0036416666666666667,0.0,0.0,0.0,0.00014166666666666668,0.0,0.04314166666666667,0.0,0.0,0.08689166666666667,0.0,0.0,0.0,0.0031416666666666667,0.0
513d6818fdc9f03587004259,0.34983333333333333,0.0,0.3375166666666667,0.0,0.003491666666666667,0.0017583333333333333,0.0,0.0032,0.16041666666666668,0.015066666666666667,0.042508333333333335,0.0,0.0,0.08620833333333333,0.0,0.0,0.0,0.0,0.0
50f43ba4fdc9f065f0003267,0.3284666666666667,0.005775,0.04629166666666667,0.0,0.0038166666666666666,0.0033583333333333334,0.0,0.0001,0.49259166666666665,0.09753333333333333,0.005008333333333333,0.000525,0.0,0.016533333333333334,0.0,0.0,0.0,0.0,0.0
50f5eeb0fdc9f065f000900d,0.33076666666666665,0.0,0.0019,0.0,0.020716666666666668,0.00775,0.0,0.0008583333333333333,0.0,0.170725,0.45855,0.0,0.0,0.008733333333333333,0.0,0.0,0.0,0.0,0.0
50f42c7efdc9f065f0001d96,0.235575,0.0,0.0,0.0,0.102975,0.013891666666666667,4.1666666666666665e-05,0.0014,0.0066166666666666665,0.219675,0.40589166666666665,0.0,0.0,0.013933333333333334,0.0,0.0,0.0,0.0,0.0
50f43b93fdc9f065f000325a,0.211725,0.002958333333333333,0.602925,0.0,0.0,0.001125,0.0,0.0002916666666666667,0.0,0.0,0.14291666666666666,0.0,0.0,0.017433333333333332,0.01863333333333333,0.0,0.00025833333333333334,0.00085,0.0008833333333333333
513f2adcfdc9f0358700d5e5,0.4266916666666667,0.013991666666666666,0.18461666666666668,0.002725,0.0016166666666666666,0.01705833333333333,0.0,0.00045,0.045908333333333336,0.0,0.2955583333333333,0.009166666666666667,0.0,7.5e-05,0.0,0.0,0.0,0.0,0.0021416666666666667
50f42b51fdc9f065f0001312,0.3354916666666667,0.0007916666666666666,0.0547,0.01255,7.5e-05,0.0027416666666666666,0.0,0.0,0.322725,0.023866666666666668,0.14378333333333335,0.0,0.0,0.103275,0.0,0.0,0.0,0.0,0.0
513e6faffdc9f0358700c5e4,0.30950833333333333,0.085875,0.24311666666666668,0.00010833333333333333,0.028275,0.0198,0.0,0.0013916666666666667,0.07418333333333334,0.0,0.23240833333333333,0.0033666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0019666666666666665
513e5f67fdc9f0358700b22f,0.38485833333333336,0.011933333333333334,0.0903,0.009333333333333334,0.09345833333333334,0.019466666666666667,0.0,0.006425,0.00575,0.0016333333333333334,0.329525,0.0012166666666666667,0.0,0.04426666666666667,0.0,0.0,0.0,0.0,0.0018333333333333333
513f1454fdc9f0358700cc22,0.25369166666666665,0.062191666666666666,0.4517833333333333,0.0,1.6666666666666667e-05,0.016833333333333332,9.166666666666667e-05,0.00040833333333333336,0.13583333333333333,0.0,0.06524166666666667,0.013908333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513e64e0fdc9f0358700b8bf,0.38274166666666665,0.02955,0.34904166666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23299166666666668,0.0,0.0,0.0,0.0,0.0,0.0033916666666666665,0.0,0.0022833333333333334
513e5cc0fdc9f0358700abe0,0.2324,0.10345833333333333,0.49835,0.000325,0.01335,0.0062,0.0,0.004925,0.10499166666666666,0.0,0.029183333333333332,0.0,0.0,0.006816666666666667,0.0,0.0,0.0,0.0,0.0
513e64f0fdc9f0358700b8d5,0.309125,0.002675,0.16879166666666667,0.0,0.21225,0.0030166666666666666,0.0,0.0,0.0027,0.0,0.2938,0.0005916666666666667,0.0,0.0008833333333333333,0.0,0.0,0.0,0.0,0.006166666666666667
513e6f6afdc9f0358700c581,0.18914166666666668,0.030925,0.23145,0.07779166666666666,0.189075,0.003125,0.0,0.0,0.08438333333333334,0.0057083333333333335,0.18829166666666666,0.00010833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5140cc03fdc9f04926002cc9,0.140825,0.000175,0.08425,0.014008333333333333,0.1431,0.0,0.0,0.0,0.5096,0.052975,0.035925,0.007008333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012133333333333333
513f2f33fdc9f0358700dd38,0.30488333333333334,0.0009333333333333333,0.14899166666666666,0.0,0.0,9.166666666666667e-05,0.0,0.004025,0.3858666666666667,0.051083333333333335,0.09144166666666667,0.0,0.0,0.012683333333333333,0.0,0.0,0.0,0.0,0.0
50f43b6dfdc9f065f000307f,0.3904666666666667,0.0,0.025391666666666667,0.0012333333333333332,0.008825,0.002375,0.0,0.004475,0.16015833333333335,0.06355,0.3061833333333333,0.0,0.0,0.03734166666666667,0.0,0.0,0.0,0.0,0.0
50f42c09fdc9f065f0001756,0.24735,0.026808333333333333,0.20159166666666667,0.0,0.0,0.0022833333333333334,5e-05,0.0,0.20113333333333333,0.052125,0.14529166666666668,0.0,0.0,0.12336666666666667,0.0,0.0,0.0,0.0,0.0
513f1199fdc9f0358700c867,0.23011666666666666,0.04535,0.2448,0.010325,0.10640833333333333,0.0008833333333333333,0.0,0.0,0.10756666666666667,0.006533333333333334,0.24719166666666667,0.000825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50e5f7d7d7c3df413b00058b,0.30935,0.026466666666666666,0.35423333333333334,0.0,0.10240833333333334,0.002925,0.0,0.0,0.15585833333333332,0.0,0.027516666666666665,0.009683333333333334,0.0,0.011558333333333334,0.0,0.0,0.0,0.0,0.0
50f42c1cfdc9f065f000191c,0.06525,0.019166666666666665,0.052625,0.0,0.010091666666666667,0.014333333333333333,0.0,0.0,0.6492666666666667,0.002825,0.0,0.0,0.0,0.18445833333333334,0.0,0.0,0.0,0.0,0.0019833333333333335
513f2d81fdc9f0358700da59,0.34171666666666667,0.009958333333333333,0.176325,0.0,0.015058333333333333,0.00034166666666666666,0.0,0.0,0.39445833333333336,0.0,0.0,5.833333333333333e-05,0.0,0.03265833333333333,0.029425,0.0,0.0,0.0,0.0
513e5f66fdc9f0358700b22e,0.06555833333333333,0.0793,0.14625833333333332,0.166825,0.08095,0.000975,0.0,0.0018416666666666666,0.35696666666666665,0.0,0.10078333333333334,0.0,0.0,5.833333333333333e-05,0.0,0.0,0.0,0.0,0.00048333333333333334
513f2c30fdc9f0358700d812,0.2883833333333333,0.009208333333333334,0.25345833333333334,0.0,0.0,0.0029416666666666666,0.0,0.0006083333333333333,0.17288333333333333,0.020925,0.1439,0.0,0.0,0.10736666666666667,0.0,0.0,0.0,0.0,0.000325
50f5ed5afdc9f065f0008c92,0.27763333333333334,0.069875,0.025633333333333334,0.0,0.12320833333333334,0.00024166666666666667,0.0,0.0,0.25805833333333333,0.0,0.23663333333333333,0.0,0.0,0.008716666666666666,0.0,0.0,0.0,0.0,0.0
513f289cfdc9f0358700d218,0.322675,0.08304166666666667,0.05550833333333333,0.0,0.003575,0.00245,0.0,8.333333333333334e-06,0.23324166666666668,0.006008333333333333,0.2934833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333334e-06
513f10f5fdc9f0358700c791,0.2685,0.0147,0.34571666666666667,0.0,0.0039,0.0016583333333333333,0.0,0.008191666666666667,0.19751666666666667,0.0,0.13398333333333334,0.0004916666666666666,0.0,0.0014083333333333333,0.0,0.0,0.0,0.0,0.023933333333333334
513f2ea2fdc9f0358700dc50,0.38316666666666666,0.0033833333333333332,0.0,0.0,0.0,0.01225,0.0,0.0014166666666666668,0.18466666666666667,0.00795,0.3442,1.6666666666666667e-05,0.0,0.0519,0.0,0.0,0.0,0.011033333333333332,1.6666666666666667e-05
50f42c67fdc9f065f0001b7d,0.369825,0.007441666666666667,0.0464,0.00010833333333333333,0.0004166666666666667,0.000225,0.0,0.0,0.271825,0.013916666666666667,0.22623333333333334,0.0012,0.0,0.05379166666666667,0.0,0.0,0.008516666666666667,0.0,0.0001
50f42bbcfdc9f065f000171c,0.3646083333333333,0.0,0.017275,0.0,0.008016666666666667,0.004316666666666667,0.0,0.0020833333333333333,0.33368333333333333,0.037316666666666665,0.192325,0.0,0.0,0.040375,0.0,0.0,0.0,0.0,0.0
513f3324fdc9f0358700e117,0.25445,0.037775,0.10263333333333333,0.0,0.013216666666666666,0.0034083333333333335,0.0,0.0,0.3054,0.022691666666666666,0.14410833333333334,0.0006666666666666666,0.0,0.10985833333333334,0.0,0.0,0.0,0.0,0.005791666666666666
50f43b92fdc9f065f0003243,0.12541666666666668,0.033716666666666666,0.7047333333333333,0.0,0.0,0.0,0.0,0.0,0.09715833333333333,0.0,0.0284,0.00048333333333333334,0.0,0.010091666666666667,0.0,0.0,0.0,0.0,0.0
513f14abfdc9f0358700cc9e,0.23559166666666667,0.008075,0.327425,0.08584166666666666,0.021933333333333332,0.0,0.0,3.3333333333333335e-05,0.27034166666666665,0.0,0.050616666666666664,0.00014166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
513f2f37fdc9f0358700dd42,0.3156333333333333,0.0,0.001175,0.0,0.009666666666666667,0.009041666666666667,0.0,0.001775,0.19169166666666668,0.097625,0.3336166666666667,0.012833333333333334,0.0,0.011791666666666667,0.003258333333333333,0.0,0.0,0.011833333333333333,5.833333333333333e-05
513e5e59fdc9f0358700b041,0.283925,0.010433333333333333,0.09230833333333334,0.0,0.048666666666666664,0.0,0.0,0.0,0.24381666666666665,0.0,0.17793333333333333,0.0,0.0,0.14291666666666666,0.0,0.0,0.0,0.0,0.0
513f3301fdc9f0358700e101,0.26661666666666667,5e-05,0.0,0.0,0.0,0.000675,0.0,0.0,0.6518166666666667,0.07413333333333333,0.0,0.00085,0.0,0.0058583333333333334,0.0,0.0,0.0,0.0,0.0
5140ca51fdc9f049260027d3,0.19916666666666666,0.0025666666666666667,0.040508333333333334,0.18291666666666667,0.021383333333333334,0.0007916666666666666,0.0,0.0009833333333333332,0.4206166666666667,0.026233333333333334,0.10084166666666666,0.0,0.0,0.003991666666666667,0.0,0.0,0.0,0.0,0.0
50f42c46fdc9f065f00019e7,0.19346666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4036416666666667,0.18950833333333333,0.21338333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
